Job_Name,Company_Name,Location,Salary,Description,Skills
Data Science Engineer,Colgate-Palmolive,nan,720000,All Online courses by NVIDIA Deep learning institute.Center for High-Performance Computing (NVIDIA & Boston) • The Lab was setup to train the students and…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Azine Technologies,nan,620000,"JOB DESCRIPTION Duties and responsibilities Develop analytical solutions / production-ready models that solve real business problems, taking account of…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Scientist,Skyflow,nan,640000,"Selecting features, building and optimizing classifiers using machine learning techniques.Excellent understanding of machine learning techniques and algorithms…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Software Developer,Larsen & Toubro Infotech Limited,nan,610000,"Software Engineer Python, Machine Learning/AI – Hyderabad.Job Title: Python, Machine Learning/AI – Software Engineer.Other details: Start date: ASAP.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Sr. Associate - Billing,Synacor,"Pune, Maharashtra",680000,Excellent understanding of machine learning techniques.We are building a world-class language-related product that has the potential to positively transform…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Accounts Payable-Navi Mumbai,Datascience Technologies Pvt Ltd,"Mumbai, Maharashtra",610000,To nurture Innovation and Creativity at K12 School Level students by mentoring and helping them to develop Innovative Embedded Projects with the use of…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Spectrus,"Chandigarh, Chandigarh",770000,"Selecting features, building and optimizing classifiers using machine learning techniques.Excellent understanding of machine learning techniques and algorithms…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Science Intern,RAACOM Infosystems,nan,640000,"Machine learning algorithms/Deep learning.Location: Bangalore, India, Cupertino, CA.The Avion X Managed Security Operations Centre (SOC) provides monitoring…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
NLP Engineer for a Product Based Company,Bobble App,nan,660000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
"Principal, Applied Math & Stats",Colgate-Palmolive,"Bengaluru, Karnataka",640000,A graduate from Tier I & Tier II college preferably in Computer Science.Preference for Masters with a concentration in Data Sciences.,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
NLP Engineer for a Product Based Company,Institutional Shareholder Services,"Mumbai, Maharashtra",710000,Performance Improvement of the machines handled.First Time Resolution of the machines handled.We are looking at potential candidates who are competent to…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Python Programming Language,Azine Technologies,"Bengaluru, Karnataka",750000,"Â€¢Experience in applying machine learning techniques, Natural Language Processing or Computer Vision using TensorFlow, Pytorch.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Panjab University,"Mumbai, Maharashtra",750000,"Knowledge or experience in machine learning, text mining, imaging mining, screen scraping and other big data techniques will be preferred.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Engineer,Azine Technologies,"Bengaluru, Karnataka",770000,"We are looking for a highly motivated, top notch applied scientist to build machine learning models at scale to enforce our policy guidelines.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Expand AI,nan,720000,We are looking for an expert in machine learning to help us extract value from our data.Proficiency with Python and basic libraries for machine learning such…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Engineer,Innefu Labs Pvt. Ltd.,"Pune, Maharashtra",670000,"You have experience with client projects and in handling vast amounts of data – working on database design and development, data integration and ingestion,…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Chief Engineer,Neva Ventures,"Bengaluru, Karnataka",780000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Sr. Associate - Billing,Mystro,"Hyderabad, Telangana",650000,"Looking for passionate individuals with strong machine learning background.Hands-on expertise in Artificial Intelligence, Machine Learning, Neural Networks,…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Practitioner,Neva Ventures,"Coimbatore, Tamil Nadu",710000,Training data is what powers machine learning algorithms in this age of machine learning and AI.Should have a demonstrated interest in Machine Learning and AI…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Embedded Design Engineer,Great Learning,"Bengaluru, Karnataka",740000,"Excellent understanding of Machine learning techniques and algorithms.Good applied statistics skills, such as distributions, statistical testing, regression,…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine learning Specialsit,CrowdStrike,"Hyderabad, Telangana",610000,Hands-on experience in machine learning / computer vision .Leben Care is offering 3/ 6/ 9 month internships in the areas of deep machine learning and computer…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
SOC Analyst,Bobble App,"Gurgaon, Haryana",640000,Experience in machine learning and artificial intelligence will be an advantage in recruitment.We are looking for a Software Developer to build and implement…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Scientist,GridEdge Technologies,"Hyderabad, Telangana",730000,"Minimum Relevant Experience of 3 years’ and above using ML (machine learning), statistical predictive modeling, multivariate/regression, clustering, time series…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Intern,Larsen & Toubro Infotech Limited,"Mumbai, Maharashtra",750000,"Exposure to machine learning algorithms and AI is preferred.Pricing optimization, improving product recommendations and search ranking through machine learning…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Software Developer,AstraZeneca,nan,640000,"Embedded Firmware Design and Development, maintenance and testing.Design and understand Embedded and Programmable hardware , Power Electronics, Analog and…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Sr. Software Engineer,Expand AI,India,620000,"The Opportunity Skyflow, Inc. is a Silicon Valley, California based start-up focused on building the Privacy API. Founded by serial entrepreneurs, with…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Lead Data Scientist - Deep Learning + Edge AI,Azine Technologies,"Mumbai, Maharashtra",630000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Associate Data Engineer,Institutional Shareholder Services,"Bengaluru, Karnataka",740000,"Looking for passionate individuals with strong machine learning background.Hands-on expertise in Artificial Intelligence, Machine Learning, Neural Networks,…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Intern,Cognizant,"Chennai, Tamil Nadu",760000,Excellent understanding of machine learning techniques.We are building a world-class language-related product that has the potential to positively transform…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Engineer,RAACOM Infosystems,"Dehra Dun, Uttarakhand",720000,"At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Market Research Analyst,Expand AI,"Bengaluru, Karnataka",710000,"Machine learning algorithms/Deep learning.Location: Bangalore, India, Cupertino, CA.The Avion X Managed Security Operations Centre (SOC) provides monitoring…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Morningstar,"Bengaluru, Karnataka",670000,Having worked in Machine Learning.With engineering or equivalent background.Desirable Training / Internship(s) in startups.,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Associate Data Engineer,Shaw Academy,nan,680000,Experienced in Python Flask API setup and development.Experienced in Python API Exception handling/Authentication/Authorization/CORS Handling etc...,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Freelance Trainers - Machine Learning,Colgate-Palmolive,"Chennai, Tamil Nadu",790000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
SOC Analyst,Azine Technologies,"Delhi, Delhi",680000,Selected candidates will be working on a marine weather routing and speed optimization service - BOSS that uses sophisticated machine learning models to…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Computer Vision Engineer,Colgate-Palmolive,"Bengaluru, Karnataka",660000,"At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Service Engineer,Expand AI,"Mumbai, Maharashtra",690000,Relevant Academic Qualifications in Computer Science with a focus on machine learning is a must.Hiring Data Scientists with 1-3 year of experience for our…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Python Programming Language,Indian Angel network,"Bengaluru, Karnataka",640000,"JOB DESCRIPTION Duties and responsibilities Develop analytical solutions / production-ready models that solve real business problems, taking account of…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Python Programming Language,Novotree Minds Consulting Private Limited,"Dehra Dun, Uttarakhand",640000,"Embedded Firmware Design and Development, maintenance and testing.Design and understand Embedded and Programmable hardware , Power Electronics, Analog and…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Junior Scientist,Neva Ventures,nan,640000,"Using artificial intelligence and machine learning to understand consumer intent, [24]7.ai's technology helps companies create a personalized, predictive and…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Software Developer,Neva Ventures,"Pune, Maharashtra",690000,"As a Data Operations Analyst, you will design and establish efficient processes that sit at the intersection of data management/engineering and machine learning…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Engineering Interns,Azine Technologies,"Bengaluru, Karnataka",740000,"At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Untrodden Labs,"Gurgaon, Haryana",680000,"Employ varied Deep learning methods using convolutional neural networks for object classification, recognition or sequence modeling.In this Role you will:","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Computer Vision Engineer,Larsen & Toubro Infotech Limited,India,790000,"Employ varied Deep learning methods using convolutional neural networks for object classification, recognition or sequence modeling.In this Role you will:","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Associate Data Engineer,Neva Ventures,"Hyderabad, Telangana",630000,"Software Engineer Python, Machine Learning/AI – Hyderabad.Job Title: Python, Machine Learning/AI – Software Engineer.Other details: Start date: ASAP.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Scientist,Azine Technologies,nan,700000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Panjab University,"Mumbai, Maharashtra",690000,This role involves minimum 2 hours of learning online each day.PLEASE ONLY APPLY IF YOU'RE OPEN TO NEW LEARNING EVERY SINGLE DAY.,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
"Software Engineer Python, Machine Learning/AI",CareerXperts,"Bengaluru, Karnataka",790000,"E.g., reporting, visualizations, machine learning models.3+ experience in building data applications using Azure Data Factory • Good experience on Data bricks …","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Science Engineer,Azine Technologies,"Pune, Maharashtra",600000,Training data is what powers machine learning algorithms in this age of machine learning and AI.Should have a demonstrated interest in Machine Learning and AI…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Python Developer,STEMROBO Technologies,"Bengaluru, Karnataka",640000,"Embedded Firmware Design and Development, maintenance and testing.Design and understand Embedded and Programmable hardware , Power Electronics, Analog and…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Market Research Analyst,SCIO Health Analytics,nan,720000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Manager - Taxation & Audit,Novotree Minds Consulting Private Limited,nan,750000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Science Intern,Azine Technologies,"Mumbai, Maharashtra",680000,*Responsibilities: Should be able to make content specific chat models based off of large bodies of related text content. * Should be able to implement…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Lead - Analytics,Expand AI,"Bengaluru, Karnataka",660000,Experience in machine learning and artificial intelligence will be an advantage in recruitment.We are looking for a Software Developer to build and implement…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,"JPMorgan Chase Bank, N.A.","Bengaluru, Karnataka",600000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Engineer,Salasar New Age Technologies,"Bengaluru, Karnataka",690000,"Drive learning and development, talent grooming.Deliver Intelligent chatbots (AI) enabled through NLP and Machine learning, leveraging the Azure chat functions…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Expand AI,"Bengaluru, Karnataka",700000,"You have experience with client projects and in handling vast amounts of data – working on database design and development, data integration and ingestion,…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
NLP Engineer for a Product Based Company,Panjab University,"Chennai, Tamil Nadu",760000,Job Category : Research Department/Group : Product Development and Research ROLE AND RESPONSIBILITIES You should know the best ways to collect and cleanse…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Lead Data Scientist - Deep Learning + Edge AI,Azine Technologies,"Bengaluru, Karnataka",720000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
NLP Engineer for a Product Based Company,Stalwart Careers,"Hyderabad, Telangana",760000,"Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.5 - 8 Years of Experience.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Project Intern,Great Learning,"Mumbai, Maharashtra",620000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Lead - Analytics,Datascience Technologies Pvt Ltd,nan,730000,Training data is what powers machine learning algorithms in this age of machine learning and AI.Should have a demonstrated interest in Machine Learning and AI…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Project Intern,Panjab University,"Delhi, Delhi",770000,Excellent understanding of machine learning techniques.We are building a world-class language-related product that has the potential to positively transform…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Intern,Great Learning,"Bengaluru, Karnataka",710000,This role involves minimum 2 hours of learning online each day.PLEASE ONLY APPLY IF YOU'RE OPEN TO NEW LEARNING EVERY SINGLE DAY.,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
NLP Engineer for a Product Based Company,Azine Technologies,"Gurgaon, Haryana",730000,"Using artificial intelligence and machine learning to understand consumer intent, [24]7.ai's technology helps companies create a personalized, predictive and…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Software Engineering - Python,Neva Ventures,"Bengaluru, Karnataka",720000,Performance Improvement of the machines handled.First Time Resolution of the machines handled.We are looking at potential candidates who are competent to…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
SOC Analyst,Teikametrics,India,690000,This role involves minimum 2 hours of learning online each day.PLEASE ONLY APPLY IF YOU'RE OPEN TO NEW LEARNING EVERY SINGLE DAY.,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Engineer,HR Devi and Associates,"Bengaluru, Karnataka",680000,Selected candidates will be working on a marine weather routing and speed optimization service - BOSS that uses sophisticated machine learning models to…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Lead - Analytics,Indian Angel network,"Bengaluru, Karnataka",610000,Phillips Corporation is the global supplier of manufacturing technology products and services primarily focused on CNC machine tools (metalworking).,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
AI Engineer,Larsen & Toubro Infotech Limited,India,700000,"E.g., reporting, visualizations, machine learning models.3+ experience in building data applications using Azure Data Factory • Good experience on Data bricks …","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
DATA SCIENTIST / MACHINE LEARNING EXPERT,Azine Technologies,"Bengaluru, Karnataka",700000,"Assess prospects on the ability to deliver great learning experience as per the quality standards of Great Learning.Sounds like ""the"" job for you?","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Datascience Technologies Pvt Ltd,"Mumbai, Maharashtra",630000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Scientist,singularis software technologies,"Bengaluru, Karnataka",640000,We are looking for an expert in machine learning to help us extract value from our data.Proficiency with Python and basic libraries for machine learning such…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Security & Privacy Engineer,Azine Technologies,nan,770000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
"Principal, Applied Math & Stats",Innefu Labs Pvt. Ltd.,"Delhi, Delhi",750000,"The candidate will support & enhance the range of cloud based products built by Data Science Technologies, in the area of sales & marketing automation.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Sr. Software Engineer,Azine Technologies,nan,690000,"Minimum Relevant Experience of 3 years’ and above using ML (machine learning), statistical predictive modeling, multivariate/regression, clustering, time series…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine learning Specialsit,Azine Technologies,India,740000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Python Programming Language,HR Devi and Associates,"Delhi, Delhi",760000,"Good knowledge of computer vision, machine learning, and deep learning techniques Knowledge of Tensorflow or Keras Knowledge of state-of-the-art CNN…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Project Intern,Expand AI,nan,780000,"Software Engineer Python, Machine Learning/AI – Hyderabad.Job Title: Python, Machine Learning/AI – Software Engineer.Other details: Start date: ASAP.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Internship,Leben Care Technologies,nan,670000,"Software Engineer Python, Machine Learning/AI – Hyderabad.Job Title: Python, Machine Learning/AI – Software Engineer.Other details: Start date: ASAP.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Junior Scientist,Institutional Shareholder Services,"Bengaluru, Karnataka",610000,"E.g., reporting, visualizations, machine learning models.3+ experience in building data applications using Azure Data Factory • Good experience on Data bricks …","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Accounts Payable-Navi Mumbai,Azine Technologies,"Mumbai, Maharashtra",750000,1-2 years’ experience in Python programming to implement data pipeline ( not Machine learning ).Market Intelligence (MI) provides critical data and insight to…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine learning Specialsit,Datascience Technologies Pvt Ltd,"Mumbai, Maharashtra",670000,*Responsibilities: Should be able to make content specific chat models based off of large bodies of related text content. * Should be able to implement…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Architect,Azine Technologies,India,690000,"Software Engineer Python, Machine Learning/AI – Hyderabad.Job Title: Python, Machine Learning/AI – Software Engineer.Other details: Start date: ASAP.","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
"Software Engineer Python, Machine Learning/AI",Azine Technologies,"Pune, Maharashtra",700000,"This role requires exploring Microservices, Big Data and Batch Data pipelines for structured/unstructured data to help ingest massive amounts of data required…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Sr. Software Engineer,Datascience Technologies Pvt Ltd,nan,690000,"At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Azine Technologies,"Mumbai, Maharashtra",680000,Performance Improvement of the machines handled.First Time Resolution of the machines handled.We are looking at potential candidates who are competent to…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Python Developer,Azine Technologies,nan,680000,Training data is what powers machine learning algorithms in this age of machine learning and AI.Should have a demonstrated interest in Machine Learning and AI…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Data Science Intern,Azine Technologies,nan,650000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Accounts Payable-Navi Mumbai,STEMROBO Technologies,"Bengaluru, Karnataka",720000,The Teikametrics ROP uses proprietary econometrics and machine-learning data models packaged in a simple SaaS interface.Owns the 1099 reporting process.,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Levi Strauss & Co.,"Hyderabad, Telangana",680000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
IT Project Manager - Software Development,Datascience Technologies Pvt Ltd,"Chandigarh, Chandigarh",630000,"At HP, we have been increasingly adopting and investing in machine learning to provide solutions helping to improve device performance and diagnostics, customer…","Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
Machine Learning Intern,AISPL,"Pune, Maharashtra",600000,As Project Manager - Software Development you will be responsible for managing engineering and developing cohesive codes with high proficiency in multiple…,"Statistics,Probability,Data Modeling,Programing Skills,Programming Fundamentals,Applying ML Libraries & Algorithms,Software Design,Python,R,C,C++"
